P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Pieces_quoted;Prepared;;;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Inductance;Current;Tolerance;SRF;RMS;Prepared;;Description;Manuf;Manuf Code;Supplier;Supplier Code
35;1122;;1,00;L1;4p8x4p8;L;33uH;820mA;10%;16MHz;;;;Inductance, 33uH, 820mA, 10%, SMD, 4.8X4.8x2.8mm;Wurth Elektronic;744043330;DIGI-KEY CORPORATION;732-1108-1-ND;Wurth Elektronic;744043330;RS COMPONENTS S.P.A.;744-4763;Bourns;SRR4028-330Y;DIGI-KEY CORPORATION;SRR4028-330YCT-ND;
36;1621;;1,00;L3;VLF4012A;L;22uH;510mA;20%;100kHz;;;;Inductance, 22uH, 510mA, 20%, SMD, 3.7x3.5x1.2mm;TDK;VLF4012AT-220MR51;FARNELL ITALIA S.R.L.;1301683;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Ranges;Tolerance;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
37;585;;2,00;U14 U13;QFN6X6-28, DSPIC33FJ128MC802I;MI;DSPIC33FJ128MC802-I/MM;16bit;;;;;;Microprocessor, 16bit, 40MHz, 128kB FLASH, 16kB SRAM, 3.6V, SMD, QFN6X6-28, Silicon rev. A4 or higher;Microchip;DSPIC33FJ128MC802-I/MM Silicon rev. A4 or higher;SILVERSTAR S.R.L.;MCCDSPIC33FJ128MC802-I/MM Silicon rev.A4 or higher;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Ranges;Tolerance;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
38;1638.5;;1,00;PCB1;;PCB;2FOC_5;;;0;L.R.;;;2FOC, IIT - Printed circuit board for 2FOC;IIT;2FOC_5;PHOENIX S.R.L.;2FOC_5;IIT;2FOC_5;EES S.P.A.;1638.5;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Load capacitance;Stability;Frequency;Pieces_quoted;Prepared;;Description;Manuf;Manuf Code;Supplier;Supplier Code
39;1278;;1,00;XT1;S2;Q;S23305-10.000-X;-;50ppm;10MHz;;;;Oscillator, 10MHz, 3.3V, 50ppm, SMD, 2.5x2mm;Aker;S23305-10.000-X;RS COMPONENTS S.P.A.;671-9763;Aker;S23305-10.000-X;FARNELL ITALIA S.R.L.;2405706RL;Epson;X1G0041710016 SG-210STF 10 MHZ L;FARNELL ITALIA S.R.L.;2405706RL;IQD;LFSPXO061624;FARNELL ITALIA S.R.L.;2627286;Citizen;CSX-252FAE10000000T;DIGI-KEY Germany;300-8822-2-ND;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Resistance;Power;Tolerance;Stability;Voltage;Prepared;;Description;Manuf;Manuf Code;Supplier;Supplier Code
40;436;;24,00;R116 R115 R114 R113 R112 R111 R101 R77 R62 R61 R59 R57 R28 R27 R26 R25 R24 R23 R6 R5 R4 R3 R2 R1;0603;R;10R;0.1W;1%;200ppm;;;;Resistor Thick Film, 10R, 0.1W, 1%, SMD, 0603;Phycomp;RC0603FR-0710RL;DIGI-KEY CORPORATION;311-10.0HRTR-ND;Phycomp;RC0603FR-0710RL;FARNELL ITALIA S.R.L.;9238247;Phycomp;RC0603FR-0710RL;FARNELL ITALIA S.R.L.;9238247RL;
41;468;;2,00;R53 R51;0603;R;100K;0.1W;1%;100ppm;;;;Resistor Thick film, 100K, 0.1W, 1%, SMD, 0603;Phycomp;RC0603FR-07100KL;DIGI-KEY CORPORATION;311-100KHRTR-ND;Vishay;CRCW0603100KFKEA;RS COMPONENTS S.P.A.;678-9673;Phycomp;232270461004;FARNELL ITALIA S.R.L.;9238727;
42;1080;;4,00;R18 R22 R40 R43;0402;R;0R;0.063W;1%;200ppm;;;;Resistor Thick film, 0R, 0.063W, 1%, SMD, 0402;Yageo;RC0402JR-070RL;FARNELL ITALIA S.R.L.;9232516;Yageo;RC0402JR-070RL;DIGI-KEY CORPORATION;311-0.0JRDKR-ND;
43;1085;;16,00;R89 R88 R87 R86 R85 R84 R83 R82 R76 R75 R70 R69 R12 R11 R10 R9;0402;R;100R;0.063W;1%;100ppm;;;;Resistor Thick film, 100R, 0.063W, 1%, SMD, 0402;Vishay;CRCW0402100RFKED;FARNELL ITALIA S.R.L.;1469672RL;
44;1099;;2,00;R74 R72;0402;R;470R;0.063W;1%;100ppm;;;;Resistor Thick film, 470R, 0.063W, 1%, SMD, 0402;Vishay;CRCW0402470RFKED;FARNELL ITALIA S.R.L.;1563599;Vishay;CRCW0402470RFKED;FARNELL ITALIA S.R.L.;2140742RL;
45;1100;;2,00;R42 R20;0402;R;1K;0.063W;1%;250ppm;;;;Resistor Thick film, 1K, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-071KL;FARNELL ITALIA S.R.L.;9239235;Vishay;CRCW04021K00FKED;FARNELL ITALIA S.R.L.;1469662RL;Vishay;CRCW04021K00FKED;MOUSER ELECTRONICS;603-RC0402FR-071KL;
46;1105;;8,00;R204 R203 R202 R201 C29 C28 C27 C26;0402;R;2K2;0.063W;1%;250ppm;;;;Resistor Thick film, 2K2, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-072K2L;FARNELL ITALIA S.R.L.;9239278RL;
47;1107;;14,00;R97 R96 R95 R93 R91 R90 R80 R79 R68 R55 R52 R45 R14 R13;0402;R;4K7;0.063W;1%;100ppm;;;;Resistor Thick film, 4K7, 0.063W, 1%, SMD, 0402;Vishay;CRCW04024K70FKED;FARNELL ITALIA S.R.L.;1469712RL;
48;1109;;16,00;U32 U31 U30 U29 U28 U27 U26 U25 U24 U23 U22 U21 R99 R98 R50 R49;0402;R;10K;0.063W;1%;250ppm;;;;Resistor Thick film, 10K, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-0710KL;FARNELL ITALIA S.R.L.;9239359RL;Yageo;RC0402FR-0710KL;MOUSER ELECTRONICS;603-RC0402FR-0710KL;
49;1111;;4,00;U33 R41 R19 R16;0402;R;18K;0.063W;1%;25ppm;;;;Resistor Thick film, 18K, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-0718KL;FARNELL ITALIA S.R.L.;9239383RL;
50;1113;;4,00;U35 U34 R21 R17;0402;R;33K;0.063W;1%;250ppm;;;;Resistor Thick film, 33K, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-0733KL;FARNELL ITALIA S.R.L.;9239413RL;
51;1274;;1,00;R67;0402;R;47K;0.063W;1%;100ppm;;;;Resistor Thick film, 47K, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-0747KL;FARNELL ITALIA S.R.L.;9239430;Yageo;RC0402FR-0747KL;FARNELL ITALIA S.R.L.;9239430RL;
52;1580;;4,00;R35 R33 R31 R29;0402;R;6K8;0.063W;1%;250ppm;;;;Resistor Thick film, 6K8, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-076K8L;FARNELL ITALIA S.R.L.;9239332;
53;1582;;5,00;R103 R66 R36 R34 R32;0402;R;15K;0.063W;1%;250ppm;;;;Resistor Thick film, 15K, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-0715K0L;FARNELL ITALIA S.R.L.;9239375;
54;1623;;1,00;R46;0402;R;1K2;0.063W;1%;250ppm;;;;Resistor Thick film, 1K2, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-071K2L;FARNELL ITALIA S.R.L.;9239243;
55;1715;;2,00;R73 R71;0402;R;680R;0.063W;1%;200ppm;;;;Resistor Thick film, 680R, 0.063W, 1%, SMD, 0402;Vishay;CRCW0402680RFKED;DIGI-KEY CORPORATION;541-680LDKR-ND;
56;4001;;9,00;R92 R110 R109 R105 R94 R81 R78 R54 R30;0402;R;100K;0.063W;1%;250ppm;;;;Resistor Thick film, 100K, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-07100KL;FARNELL ITALIA S.R.L.;9239472RL;
57;13166;;2,00;R15 R37;WSK2512;R;15mR;1W;1%;35ppm;;;;Resistor Metal Strip, 15mR, 1W, 1%, SMD, 2512;Vishay;WSK2512R0150FBA;Avnet EMG Italy Srl;WSK2512R0150FBA;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Supply_voltage;Pieces_quoted;Prepared;;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
58;237;;1,00;U16;SOT23-6;RG;LT1616ES6;3.6/25V;;;;;;Voltage regulator, switching, step-down, Vin 3.6/25V, Vout ADJ 1.25/25V, 600mA, SMD, SOT23-6;Linear Technology;LT1616ES6;RS COMPONENTS S.P.A.;506-0338;
59;554;;2,00;U36 U15;LLP6;RG;LP5900SD33;2.5/5.5V;;;;;;Voltage regulator, linear, ultra low noise, Vin 2.5/5.5V, Vout 3.3V, 150mA, SMD, LLP6;National Semiconductor;LP5900SD-3.3;RS COMPONENTS S.P.A.;651-5154;National Semiconductor;LP5900SD-3.3;FARNELL ITALIA S.R.L.;2296052;
60;1622;;1,00;U17;LLP10;RG;LM5010SD;8/75V;;;;;;Voltage regulator, switching, step-down, Vin 8/75V, Vout ADJ 2.5/70V, 1A, SMD, LLP10;National Semiconductor;LM5010SD;FARNELL ITALIA S.R.L.;1008257;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Supply_voltage;Ranges;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
61;1648;;4,00;U12 U11 U10 U9;SOIC8;SE;ACS714LLCTR-20A-T;5V;;;;;;Hall effect sensor current, 20A, 5V, SMD, SOIC8;Allegro;ACS714LLCTR-20A-T;DIGI-KEY CORPORATION;620-1226-1-ND;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Power;Tolerance;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
62;1619;;12,00;Q13 Q14 Q15 Q16 Q17 Q18 Q19 Q20 Q21 Q22 Q23 Q24;IRLU3110, I-PAK;TR;IRLU3110ZPBF;140W;;;;;;N-Channel Mosfet, Vds=100V, Id=63A, Rds=12mR, THD, I-PAK;International Rectifier;IRLU3110ZPBF;RS COMPONENTS S.P.A.;650-4867;International Rectifier;IRLU3110ZPBF;FARNELL ITALIA S.R.L.;1298556;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Capacitance;Voltage;Tolerance;Dielectric;ESR;Rated RMS current;Temp;Description;Manuf;Manuf Code;Supplier;Supplier Code
63;1237;X;4,00;C82 C81 C80 C79;0402;C;1nF;50V;10%;X7R;;;;Multilayer Ceramic Capacitor, 1nF, 50V, 10%, X7R, SMD, 0402;Kemet;C0402C102K5RACTU;FARNELL ITALIA S.R.L.;1414573;Kemet;C0402C102K5RACTU;MOUSER ELECTRONICS;80-C0402C102K5R;Kemet;C0402C102K5RACTU;RS COMPONENTS S.P.A.;147-566;
64;1683;X;4,00;C65 C64 C58 C57;0402;C;220pF;50V;10%;X7R;;;;Multilayer Ceramic Capacitor, 220pF, 50V, 10%, X7R, SMD, 0402;TDK;C1005X7R1H221K;DIGI-KEY CORPORATION;445-1254-6-ND;TDK;C1005X7R1H221K;RS COMPONENTS S.P.A.;111-056;TDK;C1005X7R1H221K;FARNELL ITALIA S.R.L.;1844138;TDK;C1005X7R1H221K;MOUSER ELECTRONICS;810-C1005X7R1H221K;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Current;Impedence;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
65;504;X;3,00;TP7 TP6 TP5;TP-1206;CO;S1751-46;;;;;;;Test point, SMD, 1206;Harwin;S1751-46;FARNELL ITALIA S.R.L.;1022338;
66;4870;X;5,00;F11 F4 F3 F2 F1;JP0402, JP0603, JP0805, JP1210;CO;PCB jumper;;;;;;;Solderable PCB jumper, two pads, normally open;
67;4871;X;15,00;U38 U37 J16 J15 J14 J13 J12 J11 J10 J9 J8 J7 J6 J5 J4;TP-ATE-LS;CO;-;;;;;;;OBSOLETE - Test point, PCB, solder side, for automatic test equipment;
68;4872;X;6,00;F10 F9 F8 F7 F6 F5;FID;CO;;;;;;;;PCB fiducial for pick and place machines;
69;4875;X;1,00;5;NODEK;CO;;;;;;;;PCB equipotential node, 3 terminal;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;;;;;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
70;4873;X;45,00;UC13 UC12 UC11 UC10 UC9 UC8 UC7 UC6 UC5 UC4 UC3 UC2 UC1 HX2 H4 H3 H2 H1 UC14 UC15 UC16 UC17 UC18 UC19 UC20 UC21 UC22 UC23 UC24 UC25 UC26 UC27 UC28 UC29 UC30 UC31 UC32 UC33 UC34 UC35 UC36 UC37 UC38 UC39 UC40;NMH;FAST;Not metallized hole;;;;;;;PCB hole, not metallized;
71;4874;X;1,00;HX1;MH28;FAST;Metallized hole;;;;;;;PCB hole, metallized;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Resistance;Power;Tolerance;Stability;Voltage;Prepared;;Description;Manuf;Manuf Code;Supplier;Supplier Code
72;468;X;2,00;R47 R7;0603;R;100K;0.1W;1%;100ppm;;;;Resistor Thick film, 100K, 0.1W, 1%, SMD, 0603;Phycomp;RC0603FR-07100KL;DIGI-KEY CORPORATION;311-100KHRTR-ND;Vishay;CRCW0603100KFKEA;RS COMPONENTS S.P.A.;678-9673;Phycomp;232270461004;FARNELL ITALIA S.R.L.;9238727;
73;1080;X;6,00;R108 R107 R48 R44 R39 R38;0402;R;0R;0.063W;1%;200ppm;;;;Resistor Thick film, 0R, 0.063W, 1%, SMD, 0402;Yageo;RC0402JR-070RL;FARNELL ITALIA S.R.L.;9232516;Yageo;RC0402JR-070RL;DIGI-KEY CORPORATION;311-0.0JRDKR-ND;
74;1086;X;2,00;R64 R63;0402;R;120R;0.063W;1%;100ppm;;;;Resistor Thick film, 120R, 0.063W, 1%, SMD, 0402;Yageo;RC0402FR-07120RL;FARNELL ITALIA S.R.L.;9239120;Yageo;RC0402FR-07120RL;DIGI-KEY CORPORATION;311-120LRDKR-ND;
P;IITCODE;N.M;QTY;REFDES;PACKAGE;CATEGORY;Value;Power;Tolerance;Pieces_quoted;Prepared;;;Description;Manuf;Manuf Code;Supplier;Supplier Code
75;1619;X;12,00;Q12 Q11 Q10 Q9 Q8 Q7 Q6 Q5 Q4 Q3 Q2 Q1;IRLU3110, I-PAK;TR;IRLU3110ZPBF;140W;;;;;;N-Channel Mosfet, Vds=100V, Id=63A, Rds=12mR, THD, I-PAK;International Rectifier;IRLU3110ZPBF;RS COMPONENTS S.P.A.;650-4867;International Rectifier;IRLU3110ZPBF;FARNELL ITALIA S.R.L.;1298556;
